osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60685636,-23.5399767,-46.6362899,4,-0.0013263107718263824,24211.07442522049,24222.611302137375,,,POINT (-46.6362899 -23.5399767)
60685647,-23.5404993,-46.6376895,4,-0.0011759707581262438,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6376895 -23.5404993)
60685648,-23.5403957,-46.6377642,4,-0.0012174624713085047,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6377642 -23.5403957)
60685649,-23.5396931,-46.6382755,4,-0.0012680882889374238,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6382755 -23.5396931)
60685651,-23.5398622,-46.6367038,4,-0.0014427590225665598,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6367038 -23.5398622)
60685686,-23.5395181,-46.6363332,3,-0.0014021422607020254,24211.07442522049,24222.611302137375,,,POINT (-46.6363332 -23.5395181)
60685693,-23.541116,-46.6388756,4,-0.0014220290086915295,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6388756 -23.541116)
60685696,-23.5412184,-46.639009,4,-0.0012379215416265187,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.639009 -23.5412184)
60685710,-23.5416285,-46.6393206,3,-0.0013809239556102958,24211.07442522049,24222.611302137375,,,POINT (-46.6393206 -23.5416285)
60685713,-23.5413203,-46.6389315,4,-0.0012291244764789772,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6389315 -23.5413203)
60685715,-23.5412172,-46.6387981,4,-0.0014261683247249368,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6387981 -23.5412172)
60685718,-23.5405006,-46.6393453,4,-0.0014380638912586219,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6393453 -23.5405006)
60685721,-23.5397563,-46.6399082,4,-0.0013681620004368116,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6399082 -23.5397563)
60685725,-23.5398447,-46.6400458,4,-0.001208053503319766,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6400458 -23.5398447)
60685726,-23.5406004,-46.6394753,4,-0.0012729601503738911,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6394753 -23.5406004)
60685733,-23.5415245,-46.6393921,3,-0.0013542243167488555,24211.07442522049,24222.611302137375,,,POINT (-46.6393921 -23.5415245)
60685734,-23.5409256,-46.6398991,3,-0.0014658122121402933,24211.07442522049,24222.611302137375,,,POINT (-46.6398991 -23.5409256)
60685757,-23.5455523,-46.6440881,3,-0.0014578460487272885,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6440881 -23.5455523)
60685760,-23.5445891,-46.6430751,3,-0.0010027102982186145,24211.07442522049,24222.611302137375,,,POINT (-46.6430751 -23.5445891)
